partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,eco_abertura_raw,origem
https://www.chess.com/game/live/146284073824,2025-12-04,True,94.87,94.37,blitz,chess,3070,material insuficiente,anthonywirig,https://api.chess.com/pub/player/anthonywirig,3066,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Scotch-Game-Dubois-Reti-Scotch-Gambit-Anderssen-Attack,chess.com
https://www.chess.com/game/live/146284170992,2025-12-04,True,81.05,81.1,blitz,chess,3074,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3062,timeout,anthonywirig,https://api.chess.com/pub/player/anthonywirig,Nimzowitsch-Larsen-Attack-Classical-Variation-2.Bb2-Bg4-3.f3,chess.com
https://www.chess.com/game/live/146285692958,2025-12-04,True,89.22,90.29,blitz,chess,3070,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2907,insufficient,farewelltokings2112,https://api.chess.com/pub/player/farewelltokings2112,Queens-Pawn-Opening-Pseudo-Catalan-Variation-3...Bf5-4.Bg2,chess.com
https://www.chess.com/game/live/146288971724,2025-12-04,True,76.18,69.86,blitz,chess,3056,vitória,practice_makes_perfect123,https://api.chess.com/pub/player/practice_makes_perfect123,3061,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Advance-Variation,chess.com
https://www.chess.com/game/live/146289096222,2025-12-04,True,84.96,91.67,blitz,chess,3053,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3064,win,practice_makes_perfect123,https://api.chess.com/pub/player/practice_makes_perfect123,Four-Knights-Game,chess.com
https://www.chess.com/game/live/146289254088,2025-12-04,True,88.99,98.14,blitz,chess,2868,desistência,siciliannaga,https://api.chess.com/pub/player/siciliannaga,3057,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense...6.O-O-Nge7-7.d4-Ng6,chess.com
https://www.chess.com/game/live/146289313356,2025-12-04,True,74.27,89.75,blitz,chess,3045,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,2880,win,siciliannaga,https://api.chess.com/pub/player/siciliannaga,Sicilian-Defense-Open-Scheveningen-Sozin-Main-Line-7...a6,chess.com
https://www.chess.com/game/live/146289524352,2025-12-04,True,88.58,85.53,blitz,chess,3081,vitória,practice_makes_perfect123,https://api.chess.com/pub/player/practice_makes_perfect123,3038,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Open-Najdorf-Opocensky-Variation-6...e5-7.Nf3-h6,chess.com
https://www.chess.com/game/live/146289667228,2025-12-04,True,82.24,82.53,blitz,chess,3031,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3088,win,practice_makes_perfect123,https://api.chess.com/pub/player/practice_makes_perfect123,Four-Knights-Game,chess.com
https://www.chess.com/game/live/146290452924,2025-12-04,True,79.74,74.85,blitz,chess,3035,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2845,resigned,v16_sentinaroraptor,https://api.chess.com/pub/player/v16_sentinaroraptor,Reti-Opening-Kings-Indian-Attack-Spassky-Variation,chess.com
https://www.chess.com/game/live/146290553454,2025-12-04,True,92.19,97.02,blitz,chess,2841,desistência,v16_sentinaroraptor,https://api.chess.com/pub/player/v16_sentinaroraptor,3039,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Exchange-Variation...6.O-O-O-O-7.h3-h6,chess.com
https://www.chess.com/game/live/146290676848,2025-12-04,True,81.27,88.83,blitz,chess,3028,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2925,win,xiaopuyi,https://api.chess.com/pub/player/xiaopuyi,Kings-Indian-Attack-2...Nd7-3.d4,chess.com
https://www.chess.com/game/live/146290839384,2025-12-04,True,76.48,75.5,blitz,chess,2855,material insuficiente,mmmflatbread,https://api.chess.com/pub/player/mmmflatbread,3024,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense-5.O-O-Bd7-6.c4,chess.com
https://www.chess.com/game/live/146290980968,2025-12-04,True,89.22,87.57,blitz,chess,3028,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2851,timeout,mmmflatbread,https://api.chess.com/pub/player/mmmflatbread,Four-Knights-Game,chess.com
https://www.chess.com/game/live/146291117070,2025-12-04,True,82.08,77.08,blitz,chess,2863,vitória,mmmflatbread,https://api.chess.com/pub/player/mmmflatbread,3016,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Open-Najdorf-Adams-Attack-6...e5-7.Nde2-h5,chess.com
https://www.chess.com/game/live/146301996748,2025-12-04,True,79.0,72.87,blitz,chess,2954,vitória,demon64fields,https://api.chess.com/pub/player/demon64fields,3006,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Owens-Defense...4.Nf3-Bb4-5.Bd3-Nf6,chess.com
https://www.chess.com/game/live/146305329524,2025-12-04,True,93.87,89.92,blitz,chess,3015,vitória,turboplombir,https://api.chess.com/pub/player/turboplombir,2998,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Samisch-Double-Fianchetto-Variation-7.Qd2-c5-8.Nge2-Nc6,chess.com
https://www.chess.com/game/live/146306331584,2025-12-04,True,91.66,86.31,blitz,chess,3003,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2834,resigned,didi991huri,https://api.chess.com/pub/player/didi991huri,Reti-Opening-Sicilian-Invitation...4.d3-d5-5.O-O-Nf6,chess.com
https://www.chess.com/game/live/146307173040,2025-12-04,True,79.37,86.91,blitz,chess,2853,xeque-mate,rantomopening,https://api.chess.com/pub/player/rantomopening,3008,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Philidor-Defense-Exchange-Variation...5.Nc3-Be7-6.Bd3-O-O-7.O-O,chess.com
https://www.chess.com/game/live/146307462554,2025-12-04,True,98.28,98.42,blitz,chess,3004,rei afogado,lpsupi,https://api.chess.com/pub/player/lpsupi,2826,stalemate,schroedingerstiger,https://api.chess.com/pub/player/schroedingerstiger,Reti-Opening-Nimzowitsch-Larsen-Attack-2...Nf6-3.Bb2-Bg4,chess.com
https://www.chess.com/game/live/146307808912,2025-12-04,True,90.94,93.88,blitz,chess,2994,tempo esgotado,anthonywirig,https://api.chess.com/pub/player/anthonywirig,3012,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Open-Najdorf-Amsterdam-Variation-6...Qc7,chess.com
https://www.chess.com/game/live/146308055872,2025-12-04,True,78.85,81.83,blitz,chess,3004,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3002,win,anthonywirig,https://api.chess.com/pub/player/anthonywirig,Sicilian-Defense-French-Variation,chess.com
https://www.chess.com/game/live/146311382476,2025-12-04,True,86.83,82.61,blitz,chess,3008,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2815,resigned,schroedingerstiger,https://api.chess.com/pub/player/schroedingerstiger,Old-Indian-Defense...9.a4-a5-10.h3-Re8,chess.com
https://www.chess.com/game/live/146311591102,2025-12-04,True,84.93,91.12,blitz,chess,2865,desistência,clemcand64,https://api.chess.com/pub/player/clemcand64,3013,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Tarrasch-Guimard-Main-Line-4...Nf6-5.e5,chess.com
https://www.chess.com/game/live/146311803174,2025-12-04,True,76.78,87.31,blitz,chess,3045,xeque-mate,trig_king,https://api.chess.com/pub/player/trig_king,3022,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Modern-Defense-Pterodactyl-Defense...6.h3-O-O-7.Nf3-e6,chess.com
https://www.chess.com/game/live/146314968222,2025-12-04,True,91.55,85.5,blitz,chess,3028,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2937,timeout,siciliannaga,https://api.chess.com/pub/player/siciliannaga,Kings-Indian-Attack-Yugoslav-Variation-3.Bg2-e6-4.O-O,chess.com
https://www.chess.com/game/live/146315159976,2025-12-04,True,97.2,97.43,blitz,chess,2931,tempo esgotado,siciliannaga,https://api.chess.com/pub/player/siciliannaga,3034,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Normal-Variation...5.e5-Ne4-6.Ne2-f6,chess.com
https://www.chess.com/game/live/146315769872,2025-12-04,True,85.63,76.42,blitz,chess,3039,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2877,resigned,gshwbedhkhd,https://api.chess.com/pub/player/gshwbedhkhd,Dutch-Defense,chess.com
https://www.chess.com/game/live/146323273986,2025-12-05,True,86.6,91.24,blitz,chess,3033,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3156,win,0gzpanda,https://api.chess.com/pub/player/0gzpanda,Torre-Attack-Fianchetto-Defense...8.Bc4-Nc6-9.O-O-Qc7,chess.com
https://www.chess.com/game/live/146323401318,2025-12-05,True,71.51,74.79,blitz,chess,3161,vitória,0gzpanda,https://api.chess.com/pub/player/0gzpanda,3028,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Tarrasch-Variation-3...h6,chess.com
https://www.chess.com/game/live/146326110142,2025-12-05,True,91.25,85.45,blitz,chess,3039,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3145,resigned,0gzpanda,https://api.chess.com/pub/player/0gzpanda,French-Defense-Tarrasch-Guimard-Main-Line...6.c3-f6-7.Bb5-fxe5,chess.com
https://www.chess.com/game/live/146326220746,2025-12-05,True,71.55,71.15,blitz,chess,3135,tempo esgotado,0gzpanda,https://api.chess.com/pub/player/0gzpanda,3049,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Two-Knights-Mindeno-Exchange-Line-5.Qxf3-Nf6-6.d3-e6-7.Bd2,chess.com
https://www.chess.com/game/live/146326369446,2025-12-05,True,81.78,90.92,blitz,chess,3030,desistência,sokoloco,https://api.chess.com/pub/player/sokoloco,3057,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7-3.Nc3,chess.com
https://www.chess.com/game/live/146326493754,2025-12-05,True,94.46,79.15,blitz,chess,3064,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3023,resigned,sokoloco,https://api.chess.com/pub/player/sokoloco,Kings-Indian-Attack...3.Bg2-e5-4.d3-Nf6-5.O-O,chess.com
https://www.chess.com/game/live/146326562266,2025-12-05,True,90.17,85.49,blitz,chess,3032,vitória,sokoloco,https://api.chess.com/pub/player/sokoloco,3055,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-Knights-Variation-2...e6-3.g3-d5-4.Bg2,chess.com
https://www.chess.com/game/live/146349308800,2025-12-05,True,83.66,83.87,blitz,chess,2945,tempo esgotado,demon64fields,https://api.chess.com/pub/player/demon64fields,3061,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7-3.Nc3,chess.com
https://www.chess.com/game/live/146349553496,2025-12-05,True,88.84,91.58,blitz,chess,3050,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2956,win,demon64fields,https://api.chess.com/pub/player/demon64fields,Modern-Defense-Standard-Line...5.h3-Nf6-6.Bd3-dxe4-7.Nxe4,chess.com
https://www.chess.com/game/live/146349964764,2025-12-05,True,98.01,86.1,blitz,chess,3058,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3039,resigned,sokoloco,https://api.chess.com/pub/player/sokoloco,Pirc-Defense-Main-Line...5.Qd2-c6-6.Bh6-Bxh6-7.Qxh6,chess.com
https://www.chess.com/game/live/146350086858,2025-12-05,True,78.52,84.85,blitz,chess,3031,desistência,sokoloco,https://api.chess.com/pub/player/sokoloco,3066,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Fianchetto-Yugoslav-Kavalek-Bronstein-Larsen-Defense-8.Re1-Ne4,chess.com
https://www.chess.com/game/live/146350280652,2025-12-05,True,96.7,90.52,blitz,chess,3073,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3024,resigned,sokoloco,https://api.chess.com/pub/player/sokoloco,Pirc-Defense-Main-Line...5.Qd2-c6-6.Bh6-Bxh6-7.Qxh6,chess.com
https://www.chess.com/game/live/146350641472,2025-12-05,True,91.45,95.16,blitz,chess,2964,desistência,newbornnow,https://api.chess.com/pub/player/newbornnow,3079,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Canal-Main-Line-4.c4-Nf6-5.Nc3-g6,chess.com
https://www.chess.com/game/live/146359325480,2025-12-05,True,87.04,86.59,rapid,chess,2741,tripla repetição,lpsupi,https://api.chess.com/pub/player/lpsupi,2410,repetition,ali_firas69,https://api.chess.com/pub/player/ali_firas69,Petrovs-Defense-Classical-Nimzowitsch-Attack...6.dxc3-Be7-7.Bf4-Nc6-8.Qd2,chess.com
https://www.chess.com/game/live/146361268876,2025-12-05,True,80.07,88.94,blitz,chess,2919,desistência,farewelltokings2112,https://api.chess.com/pub/player/farewelltokings2112,3084,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Lion-Defense-Anti-Philidor-Lions-Cave-Variation-5.Nf3-exd4-6.Qxd4-c6,chess.com
https://www.chess.com/game/live/146405612704,2025-12-07,True,95.0,85.82,blitz,chess,3092,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3079,resigned,kairos-23,https://api.chess.com/pub/player/kairos-23,Kings-Indian-Attack...3.d4-Bf5-4.Bg2-e6-5.O-O,chess.com
https://www.chess.com/game/live/146405680600,2025-12-07,True,80.44,87.42,blitz,chess,3071,desistência,kairos-23,https://api.chess.com/pub/player/kairos-23,3100,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Normal-Variation...4.Nf3-Nf6-5.e5-Ne4,chess.com
https://www.chess.com/game/live/146408688402,2025-12-07,True,80.37,61.19,blitz,chess,3103,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2815,checkmated,darhild,https://api.chess.com/pub/player/darhild,Reti-Opening-Sicilian-Invitation-2.c3,chess.com
https://www.chess.com/game/live/146447406096,2025-12-08,True,95.44,95.71,rapid,chess,2469,rei afogado,jacobaskin,https://api.chess.com/pub/player/jacobaskin,2736,stalemate,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Exchange-Variation...7.Bg5-Bg4-8.Nbd2-Nbd7,chess.com
https://www.chess.com/game/live/146447810596,2025-12-08,True,86.45,77.99,rapid,chess,2738,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2380,resigned,areliae,https://api.chess.com/pub/player/areliae,Semi-Slav-Defense-Accepted-Botvinnik-Variation-6...b5-7.a4-Qb6,chess.com
https://www.chess.com/game/live/146447865638,2025-12-08,True,82.94,88.26,rapid,chess,2378,desistência,areliae,https://api.chess.com/pub/player/areliae,2740,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Symmetrical-Anti-Benoni-Variation...4.Nxd4-e6-5.Nc3-Nc6-6.e3,chess.com
https://www.chess.com/game/live/146448057046,2025-12-08,True,76.04,65.51,rapid,chess,2742,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2376,resigned,areliae,https://api.chess.com/pub/player/areliae,French-Defense-Knight-Variation-Wing-Gambit,chess.com
https://www.chess.com/game/live/146448258146,2025-12-08,True,75.83,96.1,rapid,chess,2543,desistência,ca1601,https://api.chess.com/pub/player/ca1601,2746,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Kan-Modern-Variation...8.Nxc6-dxc6-9.Nc3-e5,chess.com
https://www.chess.com/game/live/146521389894,2025-12-09,True,87.87,92.34,blitz,chess,3092,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2998,win,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,Petrovs-Defense-Classical-Attack-Marshall-Variation-Staunton-Variation...10.bxc3-dxc4-11.Bxc4-Bg4,chess.com
https://www.chess.com/game/live/146521545958,2025-12-09,True,86.04,80.77,blitz,chess,3008,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3082,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game...5.c3-Nf6-6.d3-h6-7.Re1,chess.com
https://www.chess.com/game/live/146521708848,2025-12-09,True,88.37,74.48,blitz,chess,3063,vitória,kairos-23,https://api.chess.com/pub/player/kairos-23,3073,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Gambit-Declined-3.Nf3-Nf6-4.e3-a6-5.Nc3,chess.com
https://www.chess.com/game/live/146521852730,2025-12-09,True,73.44,76.98,blitz,chess,3065,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3071,win,kairos-23,https://api.chess.com/pub/player/kairos-23,Closed-Sicilian-Defense-Fianchetto-Variation...4.Bg2-Bg7-5.d3-e6-6.Be3,chess.com
https://www.chess.com/game/live/146522356138,2025-12-09,True,79.41,76.26,rapid,chess,2557,vitória,drunkenstiener,https://api.chess.com/pub/player/drunkenstiener,2734,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-2.Bf4-c5-3.e3-Qb6-4.Nc3,chess.com
https://www.chess.com/game/live/146523006722,2025-12-09,True,81.2,73.78,rapid,chess,2736,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2398,resigned,masterblundwr,https://api.chess.com/pub/player/masterblundwr,Indian-Game-East-Indian-Anti-Nimzo-Indian-Dzindzi-Indian-Defense-4.Nc3-c5-5.d5,chess.com
https://www.chess.com/game/live/146523515894,2025-12-09,True,94.99,86.73,rapid,chess,2738,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2435,resigned,mfberna,https://api.chess.com/pub/player/mfberna,Kings-Indian-Attack...3.Bg2-e5-4.d3-Nf6-5.O-O,chess.com
https://www.chess.com/game/live/146523679964,2025-12-10,True,78.71,91.97,rapid,chess,2386,desistência,wilber-ondar,https://api.chess.com/pub/player/wilber-ondar,2740,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-2.Bf4-c5-3.e3-Qb6-4.Nc3,chess.com
https://www.chess.com/game/live/146523829114,2025-12-10,True,85.8,70.75,rapid,chess,2742,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2384,resigned,wilber-ondar,https://api.chess.com/pub/player/wilber-ondar,Pirc-Defense-Classical-Variation-4...Bg7-5.Bf4-O-O,chess.com
https://www.chess.com/game/live/146523999772,2025-12-10,True,85.71,93.6,rapid,chess,2382,desistência,wilber-ondar,https://api.chess.com/pub/player/wilber-ondar,2744,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-2.Bf4-c5-3.e3-Qb6-4.Nc3,chess.com
https://www.chess.com/game/live/146524147952,2025-12-10,True,84.27,92.57,rapid,chess,2746,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2380,timeout,wilber-ondar,https://api.chess.com/pub/player/wilber-ondar,French-Defense-Classical-Steinitz-Boleslavsky-Variation...9.Qd2-Qxb2-10.Rb1-Qa3,chess.com
https://www.chess.com/game/live/146525019754,2025-12-10,True,86.66,90.46,blitz,chess,2953,desistência,remi04,https://api.chess.com/pub/player/remi04,3071,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Breyer-Variation...3.Nd2-g6-4.g3-Bg7-5.Bg2,chess.com
https://www.chess.com/game/live/146525356072,2025-12-10,True,87.97,80.81,blitz,chess,3075,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2890,resigned,mbluvshtein,https://api.chess.com/pub/player/mbluvshtein,Reti-Opening-Kings-Indian-Attack...4.O-O-e6-5.d3-Be7-6.e4,chess.com
https://www.chess.com/game/live/146526146786,2025-12-10,True,76.99,82.73,blitz,chess,2919,desistência,qsjtgx,https://api.chess.com/pub/player/qsjtgx,3080,win,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Anglo-Indian-Defense...6.Nge2-e5-7.O-O-c6-8.d3,chess.com
https://www.chess.com/game/live/146530614160,2025-12-10,True,90.32,78.21,rapid,chess,2749,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2500,checkmated,sacrificemode,https://api.chess.com/pub/player/sacrificemode,Scandinavian-Defense-2.e5-c5,chess.com
https://www.chess.com/game/live/146534695538,2025-12-10,True,82.4,91.2,blitz,chess,3068,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2898,win,demon64fields,https://api.chess.com/pub/player/demon64fields,Modern-Defense-with-1-e4...3.Nf3-c6-4.c3-d5,chess.com
https://www.chess.com/game/live/146534843748,2025-12-10,True,78.4,79.09,blitz,chess,2902,tempo vs. material insuficiente,demon64fields,https://api.chess.com/pub/player/demon64fields,3064,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-Kings-Indian-Attack...4.O-O-c5-5.d3-g6-6.e4,chess.com
https://www.chess.com/game/live/146564885242,2025-12-10,True,92.81,87.78,blitz,chess,3071,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2995,resigned,shubinkirill2003,https://api.chess.com/pub/player/shubinkirill2003,English-Opening-Anglo-Indian-Kings-Knight-Queens-Indian-Formation...5.b3-Bg7-6.Bb2-O-O-7.O-O,chess.com
https://www.chess.com/game/live/146565012128,2025-12-11,True,78.7,88.94,blitz,chess,2989,xeque-mate,shubinkirill2003,https://api.chess.com/pub/player/shubinkirill2003,3077,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Philidor-Defense...4.O-O-Nf6-5.d3-O-O,chess.com
https://www.chess.com/game/live/146565115084,2025-12-11,True,77.09,84.73,blitz,chess,2879,desistência,lucumpe04,https://api.chess.com/pub/player/lucumpe04,3081,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Main-Line-4...Nf6-5.Ng3-h5-6.h4,chess.com
https://www.chess.com/game/live/146565277740,2025-12-11,True,83.7,85.26,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3088,timeout,shimastream,https://api.chess.com/pub/player/shimastream,Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,chess.com
https://www.chess.com/game/live/146565484986,2025-12-11,True,82.43,88.86,blitz,chess,2911,desistência,remi04,https://api.chess.com/pub/player/remi04,3093,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Accelerated-Panov-Modern-Variation-5.Bb5-Nbd7,chess.com
https://www.chess.com/game/live/146602819092,2025-12-11,True,89.17,82.51,blitz,chess,3099,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2986,resigned,jnwdubdgbe,https://api.chess.com/pub/player/jnwdubdgbe,English-Opening-Symmetrical-Double-Fianchetto-Defense...7.e4-O-O-8.Nc3-Nc6,chess.com
https://www.chess.com/game/live/146603264360,2025-12-11,True,78.15,78.91,blitz,chess,2740,tempo vs. material insuficiente,gerasimenyuk_miha,https://api.chess.com/pub/player/gerasimenyuk_miha,3093,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Pawn-Opening-1...c6-2.Nf3,chess.com
https://www.chess.com/game/live/146603437188,2025-12-11,True,80.39,77.17,blitz,chess,3100,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3028,timeout,monsterchess_uz,https://api.chess.com/pub/player/monsterchess_uz,Kings-Indian-Attack-2...Nd7-3.Bg2-e5,chess.com
https://www.chess.com/game/live/146610393550,2025-12-12,True,91.76,92.11,blitz,chess,3096,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2904,insufficient,skilledassassin4,https://api.chess.com/pub/player/skilledassassin4,Reti-Opening-Kings-Indian-Attack-Spassky-Variation...4.O-O-e6-5.d3-Be7-6.e4,chess.com
https://www.chess.com/game/live/146610755400,2025-12-12,True,79.52,77.6,blitz,chess,3010,vitória,trig_king,https://api.chess.com/pub/player/trig_king,3086,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Winawer-Advance-Petrosian-Variation-5.a3-Bf8,chess.com
https://www.chess.com/game/live/146610931510,2025-12-12,True,75.62,72.5,rapid,chess,2751,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2449,checkmated,jacobaskin,https://api.chess.com/pub/player/jacobaskin,Caro-Kann-Defense-Exchange-Rubinstein-Variation...8.Nd2-e6-9.Ngf3-Bxf3-10.Nxf3,chess.com
https://www.chess.com/game/live/146615164992,2025-12-12,True,83.57,94.22,rapid,chess,2452,desistência,ferdinator344,https://api.chess.com/pub/player/ferdinator344,2754,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Normal-Variation...6.h3-c5-7.d5-e6-8.Be2,chess.com
https://www.chess.com/game/live/159886650779,2025-12-12,False,95.1,87.51,blitz,chess,3086,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,1457,resigned,ribeirobrunoo,https://api.chess.com/pub/player/ribeirobrunoo,Sicilian-Defense...5.c3-g6-6.O-O-Bg7,chess.com
https://www.chess.com/game/live/159887250839,2025-12-12,False,81.97,91.27,blitz,chess,1761,desistência,tco358,https://api.chess.com/pub/player/tco358,3086,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Sicilian-Defense-Taimanov-Bastrikov-Variation...8.O-O-b5-9.a3-Bb7,chess.com
https://www.chess.com/game/live/159887852017,2025-12-12,False,85.92,81.86,blitz,chess,3086,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2103,timeout,vorcegy1982,https://api.chess.com/pub/player/vorcegy1982,Giuoco-Piano-Game...7.Nbd2-a6-8.Bb3-h6-9.Re1,chess.com
https://www.chess.com/game/live/159889045127,2025-12-12,False,88.73,94.5,blitz,chess,2211,desistência,magnumprof,https://api.chess.com/pub/player/magnumprof,3086,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-Spielmann-Indian-Variation-3.c3-g6-4.Bf4,chess.com
https://www.chess.com/game/live/159889645881,2025-12-12,False,91.47,74.13,blitz,chess,3086,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2500,resigned,acatsdad,https://api.chess.com/pub/player/acatsdad,Kings-Indian-Attack-Yugoslav-Variation...4.O-O-Be7-5.d3-O-O,chess.com
https://www.chess.com/game/live/159890246203,2025-12-12,False,80.7,87.89,blitz,chess,2417,desistência,magnusfischer19,https://api.chess.com/pub/player/magnusfischer19,3086,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Tartakower-Variation...8.Qc2-Re8-9.Ne2-h5-10.Be3,chess.com
https://www.chess.com/game/live/159890846951,2025-12-12,False,100.0,100.0,blitz,chess,3086,empate por acordo,lpsupi,https://api.chess.com/pub/player/lpsupi,2538,agreed,julinha97,https://api.chess.com/pub/player/julinha97,Reti-Opening-1...Nf6,chess.com
https://www.chess.com/game/live/146672372424,2025-12-13,True,92.91,87.59,rapid,chess,2756,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2430,resigned,neseomrev,https://api.chess.com/pub/player/neseomrev,French-Defense-Tarrasch-Open-Chistyakov-Defense-5.dxc5-Bxc5-6.Ngf3-Nf6,chess.com
https://www.chess.com/game/live/147053324474,2025-12-22,True,80.22,75.11,blitz,chess,2998,vitória,artemdyachuk,https://api.chess.com/pub/player/artemdyachuk,3076,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Old-Indian-Defense-Janowski-Variation-4.Nf3,chess.com
